paper_id,problem,page,width_px,height_px,ink_density,color_pixel_fraction,left_margin_ratio,right_margin_ratio,top_margin_ratio,bottom_margin_ratio
cumcm-2013-c-c048,C,3,910,1287,0.05863747651312418,0.0,0.11978021978021978,0.12087912087912088,0.13053613053613053,0.22533022533022534
cumcm-2013-c-c048,C,4,910,1287,0.043213953576647875,0.0,0.11428571428571428,0.12087912087912088,0.09401709401709402,0.017094017094017096
cumcm-2013-c-c048,C,5,910,1287,0.030421909696521095,0.0,0.12527472527472527,0.18681318681318682,0.09557109557109557,0.0
cumcm-2013-c-c048,C,6,910,1287,0.06556396970904743,0.0,0.11868131868131868,0.12087912087912088,0.09401709401709402,0.001554001554001554
cumcm-2013-c-c048,C,7,910,1287,0.05015278331340507,0.014029493822239936,0.11978021978021978,0.12087912087912088,0.09090909090909091,0.00777000777000777
cumcm-2013-c-c048,C,8,910,1287,0.02848032796219325,0.0,0.11978021978021978,0.12087912087912088,0.09090909090909091,0.08236208236208237
cumcm-2013-c-c048,C,9,910,1287,0.06281956385583329,0.0,0.11978021978021978,0.12087912087912088,0.0947940947940948,0.0
cumcm-2013-c-c048,C,10,910,1287,0.05142439598398148,0.0,0.11978021978021978,0.08461538461538462,0.08391608391608392,0.0
cumcm-2013-c-c048,C,11,910,1287,0.05954563571143882,0.0,0.11978021978021978,0.12087912087912088,0.09090909090909091,0.0
cumcm-2013-c-c048,C,12,910,1287,0.04496764030442787,0.01429045910911196,0.11978021978021978,0.15054945054945054,0.08391608391608392,0.0
cumcm-2013-c-c048,C,13,910,1287,0.051110288675055515,0.0,0.11978021978021978,0.12087912087912088,0.09090909090909091,0.02641802641802642
cumcm-2013-c-c048,C,14,910,1287,0.03669456622824498,0.0,0.11978021978021978,0.12087912087912088,0.08857808857808858,0.011655011655011656
cumcm-2013-c-c048,C,15,910,1287,0.038803165746170924,0.0,0.11868131868131868,0.12087912087912088,0.09090909090909091,0.005439005439005439
cumcm-2013-c-c048,C,16,910,1287,0.02748011918996375,0.0,0.11868131868131868,0.14505494505494507,0.08935508935508936,0.06604506604506605
cumcm-2013-c-c048,C,17,910,1287,0.04671373531477158,0.0,0.11978021978021978,0.12087912087912088,0.09013209013209013,0.013986013986013986
cumcm-2013-c-c048,C,18,910,1287,0.04756875249103228,0.0,0.11978021978021978,0.12087912087912088,0.09090909090909091,0.0
cumcm-2013-c-c048,C,19,910,1287,0.03834386684127617,0.0,0.11978021978021978,0.12087912087912088,0.09401709401709402,0.003108003108003108
cumcm-2013-c-c048,C,20,910,1287,0.03751731860540151,0.0,0.11978021978021978,0.12087912087912088,0.09090909090909091,0.003885003885003885
cumcm-2013-c-c048,C,21,910,1287,0.04885934445519938,0.0,0.11978021978021978,0.17692307692307693,0.08857808857808858,0.0
cumcm-2013-c-c048,C,22,910,1287,0.06134961756723415,0.0,0.17692307692307693,0.17692307692307693,0.08391608391608392,0.0
cumcm-2013-c-c048,C,23,910,1287,0.05861375239613582,0.0,0.11978021978021978,0.17692307692307693,0.08391608391608392,0.006216006216006216
cumcm-2013-c-c048,C,24,910,1287,0.05866214959479208,0.0,0.12197802197802197,0.17912087912087912,0.12198912198912198,0.005439005439005439
cumcm-2013-c-c048,C,25,910,1287,0.05977148930516806,0.0,0.17802197802197803,0.17912087912087912,0.08391608391608392,0.011655011655011656
cumcm-2013-c-c048,C,26,910,1287,0.058701057146653,0.0,0.11978021978021978,0.11978021978021978,0.08391608391608392,0.003108003108003108
cumcm-2013-c-c048,C,27,910,1287,0.019703353641177476,0.0007145704036895747,0.11978021978021978,0.12307692307692308,0.08780108780108781,0.005439005439005439
cumcm-2013-c-c048,C,28,910,1287,0.02353052819374063,0.0006196739357361119,0.11868131868131868,0.17692307692307693,0.08857808857808858,0.003885003885003885
cumcm-2013-c-c048,C,29,910,1287,0.027333978629315418,0.0009603522556890432,0.11868131868131868,0.17692307692307693,0.08780108780108781,0.005439005439005439
cumcm-2013-c-c048,C,30,910,1287,0.04034333542105563,0.0,0.11978021978021978,0.5428571428571428,0.08935508935508936,0.005439005439005439
cumcm-2013-c-c048,C,31,910,1287,0.02776955341722181,0.0,0.11868131868131868,0.2857142857142857,0.08935508935508936,0.005439005439005439
cumcm-2013-c-c048,C,32,910,1287,0.03908690618535178,0.0,0.11868131868131868,0.12747252747252746,0.08935508935508936,0.003108003108003108
cumcm-2013-c-c048,C,33,910,1287,0.04444855662472243,0.0,0.11868131868131868,0.14615384615384616,0.08935508935508936,0.003885003885003885
cumcm-2013-c-c048,C,34,910,1287,0.04599252215832527,0.0,0.11868131868131868,0.12197802197802197,0.08935508935508936,0.003108003108003108
cumcm-2013-c-c048,C,35,910,1287,0.034110535405872194,0.0008180075537588491,0.11868131868131868,0.13186813186813187,0.08857808857808858,0.006216006216006216
cumcm-2013-c-c048,C,36,910,1287,0.02207481637533451,0.003973315113211486,0.11978021978021978,0.23956043956043957,0.08857808857808858,0.006216006216006216
cumcm-2013-c-c048,C,37,910,1287,0.02311013684070679,0.003820531799806411,0.11978021978021978,0.23956043956043957,0.08857808857808858,0.004662004662004662
cumcm-2013-c-c048,C,38,910,1287,0.026275883011634308,0.0026571011026969575,0.11868131868131868,0.23956043956043957,0.08857808857808858,0.003108003108003108
cumcm-2013-c-c048,C,39,910,1287,0.0017062384938032605,0.0,0.11978021978021978,0.621978021978022,0.08780108780108781,0.7808857808857809
cumcm-2014-a-a305,A,1,910,1287,0.055517280646814327,0.0,0.15054945054945054,0.11758241758241758,0.09557109557109557,0.09867909867909867
cumcm-2014-a-a305,A,2,910,1287,0.019825770084837442,0.0,0.15164835164835164,0.15164835164835164,0.09557109557109557,0.07381507381507381
cumcm-2014-a-a305,A,3,910,1287,0.08302017498908691,0.0,0.15164835164835164,0.15164835164835164,0.09324009324009325,0.11344211344211344
cumcm-2014-a-a305,A,4,910,1287,0.08199434417050998,0.0,0.15164835164835164,0.15164835164835164,0.09634809634809635,0.000777000777000777
cumcm-2014-a-a305,A,5,910,1287,0.07073487824783162,0.0,0.15164835164835164,0.15164835164835164,0.08857808857808858,0.039627039627039624
cumcm-2014-a-a305,A,6,910,1287,0.03776974321015772,0.0017318605401506957,0.15164835164835164,0.15164835164835164,0.09557109557109557,0.0
cumcm-2014-a-a305,A,7,910,1287,0.039912505456546905,0.0005874091366319346,0.15164835164835164,0.15164835164835164,0.09712509712509712,0.07692307692307693
cumcm-2014-a-a305,A,8,910,1287,0.041626335667786445,0.0,0.15164835164835164,0.14505494505494507,0.09401709401709402,0.001554001554001554
cumcm-2014-a-a305,A,9,910,1287,0.05099831084287043,0.0014841807587921577,0.15164835164835164,0.15164835164835164,0.08857808857808858,0.003108003108003108
cumcm-2014-a-a305,A,10,910,1287,0.053544383078061836,0.0002476797813585378,0.15164835164835164,0.15274725274725276,0.08857808857808858,0.005439005439005439
cumcm-2014-a-a305,A,11,910,1287,0.03295374746151948,0.0015838220501432937,0.15164835164835164,0.16153846153846155,0.11266511266511267,0.09557109557109557
cumcm-2014-a-a305,A,12,910,1287,0.025672341475450285,0.0,0.15164835164835164,0.15164835164835164,0.09090909090909091,0.003108003108003108
cumcm-2014-a-a305,A,13,910,1287,0.052169333257416156,0.0,0.15164835164835164,0.15164835164835164,0.08857808857808858,0.05827505827505827
cumcm-2014-a-a305,A,14,910,1287,0.028378788741483044,0.0035747499478069426,0.15164835164835164,0.15274725274725276,0.09945609945609946,0.003108003108003108
cumcm-2014-a-a305,A,15,910,1287,0.040688758564406236,0.0,0.15164835164835164,0.15164835164835164,0.08857808857808858,0.05827505827505827
cumcm-2014-a-a305,A,16,910,1287,0.03400045550304618,0.000509594032910095,0.15164835164835164,0.15164835164835164,0.08857808857808858,0.18803418803418803
cumcm-2014-a-a305,A,17,910,1287,0.11049744728501205,0.05669304788475773,0.15164835164835164,0.15164835164835164,0.10722610722610723,0.002331002331002331
cumcm-2014-a-a305,A,18,910,1287,0.03593824137865589,0.0019548672398413333,0.15164835164835164,0.15164835164835164,0.08857808857808858,0.1857031857031857
cumcm-2014-a-a305,A,19,910,1287,0.05178784945624324,0.013875761544155327,0.15164835164835164,0.15164835164835164,0.10023310023310024,0.003108003108003108
cumcm-2014-a-a305,A,20,910,1287,0.14374442483250774,0.14068591167036762,0.15274725274725276,0.15164835164835164,0.08857808857808858,0.004662004662004662
cumcm-2014-a-a305,A,21,910,1287,0.0643768148949496,0.023170870580197005,0.15164835164835164,0.15164835164835164,0.08857808857808858,0.001554001554001554
cumcm-2014-a-a305,A,22,910,1287,0.07308451479435936,0.0,0.15164835164835164,0.15164835164835164,0.08780108780108781,0.0
cumcm-2014-a-a305,A,23,910,1287,0.07553474159691777,0.0,0.15164835164835164,0.15164835164835164,0.08857808857808858,0.05827505827505827
cumcm-2014-a-a305,A,24,910,1287,0.04903205602687468,0.0,0.15164835164835164,0.15164835164835164,0.09557109557109557,0.2804972804972805
cumcm-2014-a-a305,A,25,910,1287,0.01288788931275978,0.0,0.15054945054945054,0.16373626373626374,0.09634809634809635,0.004662004662004662
cumcm-2014-a-a305,A,26,910,1287,0.016661921843268993,0.0,0.15054945054945054,0.16373626373626374,0.09013209013209013,0.004662004662004662
cumcm-2014-a-a305,A,27,910,1287,0.017483725255745982,0.0,0.15054945054945054,0.16373626373626374,0.08857808857808858,0.001554001554001554
cumcm-2014-a-a305,A,28,910,1287,0.01255385374556359,0.0,0.15164835164835164,0.5868131868131868,0.09013209013209013,0.001554001554001554
cumcm-2014-a-a305,A,29,910,1287,0.015946402474899885,0.0,0.15054945054945054,0.16373626373626374,0.09013209013209013,0.001554001554001554
cumcm-2014-a-a305,A,30,910,1287,0.022639450359657615,0.0,0.15054945054945054,0.16373626373626374,0.09013209013209013,0.002331002331002331
cumcm-2014-a-a305,A,31,910,1287,0.024409269486989696,0.0,0.15054945054945054,0.16373626373626374,0.09013209013209013,0.004662004662004662
cumcm-2014-a-a305,A,32,910,1287,0.024935944884131412,0.0,0.15164835164835164,0.1879120879120879,0.09013209013209013,0.004662004662004662
cumcm-2014-a-a305,A,33,910,1287,0.019788760462335592,0.0,0.15054945054945054,0.16373626373626374,0.09013209013209013,0.003108003108003108
cumcm-2014-a-a305,A,34,910,1287,0.02214503976162007,0.0,0.15054945054945054,0.48131868131868133,0.09013209013209013,0.001554001554001554
cumcm-2014-a-a305,A,35,910,1287,0.017323350224904627,0.0,0.15164835164835164,0.34285714285714286,0.10878010878010878,0.001554001554001554
cumcm-2014-a-a305,A,36,910,1287,0.006304921330828067,0.0,0.15164835164835164,0.34285714285714286,0.09013209013209013,0.7233877233877234
cumcm-2014-b-b009,B,1,910,1287,0.05884055495454459,0.0,0.11868131868131868,0.11978021978021978,0.08702408702408702,0.06915306915306915
cumcm-2014-b-b009,B,2,910,1287,0.01940917459052174,0.0,0.10989010989010989,0.11318681318681319,0.08702408702408702,0.14296814296814297
cumcm-2014-b-b009,B,3,910,1287,0.060213706845831196,0.0,0.11978021978021978,0.12087912087912088,0.08702408702408702,0.20512820512820512
cumcm-2014-b-b009,B,4,910,1287,0.10787830476949647,0.0,0.11978021978021978,0.12087912087912088,0.09324009324009325,0.0
cumcm-2014-b-b009,B,5,910,1287,0.05265615213801742,0.01359961282241075,0.11978021978021978,0.12087912087912088,0.08624708624708624,0.013986013986013986
cumcm-2014-b-b009,B,6,910,1287,0.059216344967640305,0.02883144489362106,0.11978021978021978,0.11978021978021978,0.09401709401709402,0.005439005439005439
cumcm-2014-b-b009,B,7,910,1287,0.04065364687126345,0.0,0.11978021978021978,0.11978021978021978,0.08624708624708624,0.000777000777000777
cumcm-2014-b-b009,B,8,910,1287,0.04064795308318624,0.0,0.11978021978021978,0.11978021978021978,0.08624708624708624,0.017871017871017872
cumcm-2014-b-b009,B,9,910,1287,0.048089734100096794,0.0,0.11978021978021978,0.11978021978021978,0.08624708624708624,0.037296037296037296
cumcm-2014-b-b009,B,10,910,1287,0.031863387044734195,0.0013200098692326672,0.11978021978021978,0.12087912087912088,0.08624708624708624,0.018648018648018648
cumcm-2014-b-b009,B,11,910,1287,0.09921520621002486,0.0926967678263015,0.11978021978021978,0.11978021978021978,0.08702408702408702,0.0
cumcm-2014-b-b009,B,12,910,1287,0.0679857275712198,0.0,0.11978021978021978,0.11978021978021978,0.08702408702408702,0.00777000777000777
cumcm-2014-b-b009,B,13,910,1287,0.03729715879974947,0.0,0.11978021978021978,0.11978021978021978,0.08702408702408702,0.06682206682206682
cumcm-2014-b-b009,B,14,910,1287,0.04311146539125814,0.0,0.11978021978021978,0.12087912087912088,0.08702408702408702,0.0
cumcm-2014-b-b009,B,15,910,1287,0.06757387690030177,0.020519463265577256,0.11868131868131868,0.12087912087912088,0.08702408702408702,0.004662004662004662
cumcm-2014-b-b009,B,16,910,1287,0.048868834101994725,0.0,0.11978021978021978,0.11978021978021978,0.08624708624708624,0.030303030303030304
cumcm-2014-b-b009,B,17,910,1287,0.044070868682267644,0.0,0.11978021978021978,0.11978021978021978,0.08624708624708624,0.003885003885003885
cumcm-2014-b-b009,B,18,910,1287,0.07430962819563856,0.06161722560686291,0.11978021978021978,0.12087912087912088,0.08624708624708624,0.016317016317016316
cumcm-2014-b-b009,B,19,910,1287,0.046233559186927065,0.0,0.11978021978021978,0.12087912087912088,0.08624708624708624,0.022533022533022532
cumcm-2014-b-b009,B,20,910,1287,0.09166809011368597,0.05194917345176413,0.11868131868131868,0.12087912087912088,0.0979020979020979,0.006216006216006216
cumcm-2014-b-b009,B,21,910,1287,0.0176431513219078,0.0,0.11978021978021978,0.12087912087912088,0.08624708624708624,0.6441336441336442
cumcm-2014-b-b009,B,22,910,1287,0.04883182447949287,0.017278748884966503,0.11868131868131868,0.12197802197802197,0.08624708624708624,0.0
cumcm-2014-b-b009,B,23,910,1287,0.04713317770312589,0.018883448158059556,0.11868131868131868,0.12307692307692308,0.08702408702408702,0.0
cumcm-2014-b-b009,B,24,910,1287,0.046902579285998974,0.02077473476437207,0.11868131868131868,0.12087912087912088,0.08702408702408702,0.0
cumcm-2014-b-b009,B,25,910,1287,0.044934426540644154,0.016488261306914158,0.11868131868131868,0.12197802197802197,0.08702408702408702,0.0
cumcm-2014-d-d11075002,D,1,910,1287,0.020574503216990263,0.0,0.14175824175824175,0.15714285714285714,0.09013209013209013,0.1585081585081585
cumcm-2014-d-d11075002,D,2,910,1287,0.11036838808859534,0.036614853195164075,0.14065934065934066,0.14285714285714285,0.09013209013209013,0.0
cumcm-2014-d-d11075002,D,3,910,1287,0.11056861963597715,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,4,910,1287,0.08593254759057868,0.0,0.15054945054945054,0.15164835164835164,0.11499611499611499,0.0
cumcm-2014-d-d11075002,D,5,910,1287,0.0747793657120082,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.001554001554001554
cumcm-2014-d-d11075002,D,6,910,1287,0.11128698589838486,0.0,0.15054945054945054,0.15164835164835164,0.08780108780108781,0.003885003885003885
cumcm-2014-d-d11075002,D,7,910,1287,0.10088063922260813,0.0,0.15054945054945054,0.15164835164835164,0.08780108780108781,0.003885003885003885
cumcm-2014-d-d11075002,D,8,910,1287,0.07668298885915466,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.017871017871017872
cumcm-2014-d-d11075002,D,9,910,1287,0.07279697849646036,0.00053521607925753,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.010101010101010102
cumcm-2014-d-d11075002,D,10,910,1287,0.06569018201142554,0.009733530717986676,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.003108003108003108
cumcm-2014-d-d11075002,D,11,910,1287,0.06736510467080416,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.030303030303030304
cumcm-2014-d-d11075002,D,12,910,1287,0.0856042058114597,0.032644384975991196,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,13,910,1287,0.03724116988365693,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.20512820512820512
cumcm-2014-d-d11075002,D,14,910,1287,0.0658923114881664,0.011695989675264286,0.14065934065934066,0.14285714285714285,0.08547008547008547,0.011655011655011656
cumcm-2014-d-d11075002,D,15,910,1287,0.0653219837157661,0.0,0.15164835164835164,0.15164835164835164,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,16,910,1287,0.061908557763480046,0.0,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.004662004662004662
cumcm-2014-d-d11075002,D,17,910,1287,0.04263034029873408,0.0,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.0777000777000777
cumcm-2014-d-d11075002,D,18,910,1287,0.08065155914896847,0.0,0.14065934065934066,0.14065934065934066,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,19,910,1287,0.043194974283057186,0.006249881379415058,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.006993006993006993
cumcm-2014-d-d11075002,D,20,910,1287,0.07672379434037466,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,21,910,1287,0.042405435669684376,0.006051547761392321,0.15164835164835164,0.15274725274725276,0.09090909090909091,0.0
cumcm-2014-d-d11075002,D,22,910,1287,0.0373417601396876,0.014423314164246807,0.15164835164835164,0.15604395604395604,0.08780108780108781,0.003108003108003108
cumcm-2014-d-d11075002,D,23,910,1287,0.036887206058190514,0.013175425610658771,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,24,910,1287,0.07553189470287916,0.0,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.10023310023310024
cumcm-2014-d-d11075002,D,25,910,1287,0.08151037218394731,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,26,910,1287,0.058097515610468976,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,27,910,1287,0.06996052306933136,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.04895104895104895
cumcm-2014-d-d11075002,D,28,910,1287,0.048758754199168704,0.0019396838049687791,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.02641802641802642
cumcm-2014-d-d11075002,D,29,910,1287,0.029353375467365106,0.0013010305756419745,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.020202020202020204
cumcm-2014-d-d11075002,D,30,910,1287,0.07325722636603466,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.003108003108003108
cumcm-2014-d-d11075002,D,31,910,1287,0.041048416177949854,0.018208734270910437,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,32,910,1287,0.06157926701968153,0.0018409914782971778,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,33,910,1287,0.0804902351534476,0.0,0.15164835164835164,0.15164835164835164,0.08780108780108781,0.03496503496503497
cumcm-2014-d-d11075002,D,34,910,1287,0.06923361612480783,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.002331002331002331
cumcm-2014-d-d11075002,D,35,910,1287,0.04552183567727609,0.0,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,36,910,1287,0.05531515117007345,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.1554001554001554
cumcm-2014-d-d11075002,D,37,910,1287,0.049329081971569017,0.04230959023705138,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,38,910,1287,0.06311089601245042,0.03680844198978914,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.07226107226107226
cumcm-2014-d-d11075002,D,39,910,1287,0.08820342006870505,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.001554001554001554
cumcm-2014-d-d11075002,D,40,910,1287,0.08016758716240581,0.003698115356146444,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.08935508935508936
cumcm-2014-d-d11075002,D,41,910,1287,0.07452789007193153,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.017094017094017096
cumcm-2014-d-d11075002,D,42,910,1287,0.05594621268196398,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,43,910,1287,0.07218774317219913,0.00642449088044943,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.14996114996114995
cumcm-2014-d-d11075002,D,44,910,1287,0.04264362580424757,0.0,0.15164835164835164,0.15164835164835164,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,45,910,1287,0.05653931560667312,0.0,0.15164835164835164,0.15164835164835164,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,46,910,1287,0.06249312000607338,0.0,0.14175824175824175,0.14285714285714285,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,47,910,1287,0.06078213668887244,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.03263403263403263
cumcm-2014-d-d11075002,D,48,910,1287,0.07583271650629164,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.019425019425019424
cumcm-2014-d-d11075002,D,49,910,1287,0.10111028867505552,0.0,0.14065934065934066,0.14285714285714285,0.08780108780108781,0.001554001554001554
cumcm-2014-d-d11075002,D,50,910,1287,0.09607698001480384,0.0,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.0
cumcm-2014-d-d11075002,D,51,910,1287,0.08080339349769401,0.0,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.016317016317016316
cumcm-2015-a-a095,A,1,910,1287,0.07946060847615252,0.0,0.15164835164835164,0.15164835164835164,0.10411810411810411,0.010878010878010878
cumcm-2015-a-a095,A,2,910,1287,0.07170092429159787,0.0,0.15054945054945054,0.15164835164835164,0.09557109557109557,0.012432012432012432
cumcm-2015-a-a095,A,3,910,1287,0.05913093814648219,0.02326861394218907,0.14945054945054945,0.15164835164835164,0.08780108780108781,0.014763014763014764
cumcm-2015-a-a095,A,4,910,1287,0.03185010153922071,0.0,0.14945054945054945,0.15164835164835164,0.08547008547008547,0.11033411033411034
cumcm-2015-a-a095,A,5,910,1287,0.04193285125927613,2.6571011026969577e-05,0.15164835164835164,0.15164835164835164,0.08702408702408702,0.13675213675213677
cumcm-2015-a-a095,A,6,910,1287,0.042879918009451685,0.01315075252899087,0.14945054945054945,0.13516483516483516,0.08780108780108781,0.003108003108003108
cumcm-2015-a-a095,A,7,910,1287,0.053744614625443644,0.0029057298487350303,0.15054945054945054,0.14505494505494507,0.08780108780108781,0.01320901320901321
cumcm-2015-a-a095,A,8,910,1287,0.05722541706997666,0.01310330429501414,0.14945054945054945,0.15164835164835164,0.08780108780108781,0.041181041181041184
cumcm-2015-a-a095,A,9,910,1287,0.05382242972916548,0.01245136556017385,0.14945054945054945,0.15164835164835164,0.08702408702408702,0.003108003108003108
cumcm-2015-a-a095,A,10,910,1287,0.047021199870940805,0.022260813452523297,0.14945054945054945,0.15164835164835164,0.08780108780108781,0.000777000777000777
cumcm-2015-a-a095,A,11,910,1287,0.04745772362352673,0.014585587124447227,0.14945054945054945,0.15164835164835164,0.10878010878010878,0.01320901320901321
cumcm-2015-a-a095,A,12,910,1287,0.07012564292357039,0.0,0.14945054945054945,0.15164835164835164,0.08547008547008547,0.017871017871017872
cumcm-2015-a-a095,A,13,910,1287,0.07425838410294369,0.012959061663724876,0.14945054945054945,0.14505494505494507,0.08780108780108781,0.014763014763014764
cumcm-2015-a-a095,A,14,910,1287,0.07259484901971949,0.006214769686272277,0.15054945054945054,0.14505494505494507,0.08780108780108781,0.017094017094017096
cumcm-2015-a-a095,A,15,910,1287,0.13034124769876065,0.0,0.15054945054945054,0.15164835164835164,0.08780108780108781,0.011655011655011656
cumcm-2015-a-a095,A,16,910,1287,0.05785647858186718,0.0129514699462886,0.14945054945054945,0.14505494505494507,0.08780108780108781,0.02097902097902098
cumcm-2015-a-a095,A,17,910,1287,0.08740913663193456,0.01227675605913948,0.14945054945054945,0.15164835164835164,0.08780108780108781,0.010878010878010878
cumcm-2015-a-a095,A,18,910,1287,0.06008085179069635,0.0,0.15164835164835164,0.14505494505494507,0.08780108780108781,0.00777000777000777
cumcm-2015-a-a095,A,19,910,1287,0.06279678870352445,0.009690827307407618,0.14945054945054945,0.13516483516483516,0.08780108780108781,0.009324009324009324
cumcm-2015-a-a095,A,20,910,1287,0.06486363377555088,0.006650344474178671,0.14945054945054945,0.13516483516483516,0.08547008547008547,0.003108003108003108
cumcm-2015-a-a095,A,21,910,1287,0.031810245022680254,0.01231376568164133,0.15164835164835164,0.15494505494505495,0.08547008547008547,0.017871017871017872
cumcm-2015-a-a095,A,22,910,1287,0.02141243902901934,0.003800603541536184,0.15054945054945054,0.15604395604395604,0.108003108003108,0.004662004662004662
cumcm-2015-a-a095,A,23,910,1287,0.016944713317770314,0.011225303194215112,0.15054945054945054,0.15824175824175823,0.08935508935508936,0.003885003885003885
cumcm-2015-a-a095,A,24,910,1287,0.02228358860483213,0.011342974814477404,0.15164835164835164,0.15494505494505495,0.108003108003108,0.006216006216006216
cumcm-2015-a-a095,A,25,910,1287,0.02188217654538898,0.016678054242821084,0.15054945054945054,0.15604395604395604,0.08935508935508936,0.000777000777000777
cumcm-2015-a-a095,A,26,910,1287,0.018012298582246768,0.008263584429387539,0.15054945054945054,0.18571428571428572,0.08935508935508936,0.003885003885003885
cumcm-2015-a-a095,A,27,910,1287,0.013194404904249463,0.0064681432557080224,0.15164835164835164,0.15604395604395604,0.08935508935508936,0.20590520590520592
cumcm-2015-b-b013,B,1,910,1287,0.0733160621761658,0.0,0.15164835164835164,0.15274725274725276,0.13364413364413363,0.013986013986013986
cumcm-2015-b-b013,B,2,910,1287,0.06478961453054717,0.0,0.15164835164835164,0.15274725274725276,0.09557109557109557,0.0644910644910645
cumcm-2015-b-b013,B,3,910,1287,0.040036819829565945,0.0,0.14175824175824175,0.14285714285714285,0.09634809634809635,0.03496503496503497
cumcm-2015-b-b013,B,4,910,1287,0.057578431930763535,0.0,0.15164835164835164,0.15274725274725276,0.09557109557109557,0.035742035742035744
cumcm-2015-b-b013,B,5,910,1287,0.05324640816868796,0.0,0.15164835164835164,0.15274725274725276,0.0947940947940948,0.030303030303030304
cumcm-2015-b-b013,B,6,910,1287,0.019366471179942682,0.0,0.15164835164835164,0.15274725274725276,0.11577311577311578,0.0
cumcm-2015-b-b013,B,7,910,1287,0.06258232268594963,0.0,0.15164835164835164,0.15164835164835164,0.09090909090909091,0.052059052059052056
cumcm-2015-b-b013,B,8,910,1287,0.05118715481409782,0.010430070792765093,0.15164835164835164,0.15274725274725276,0.08935508935508936,0.05128205128205128
cumcm-2015-b-b013,B,9,910,1287,0.0448945700241037,0.010995653741767732,0.15164835164835164,0.15274725274725276,0.08935508935508936,0.0
cumcm-2015-b-b013,B,10,910,1287,0.052957922906109435,0.006384634363908975,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.011655011655011656
cumcm-2015-b-b013,B,11,910,1287,0.0508274972005542,0.0032872136499079506,0.15164835164835164,0.15274725274725276,0.09090909090909091,0.030303030303030304
cumcm-2015-b-b013,B,12,910,1287,0.03283417791189812,0.0,0.15274725274725276,0.15384615384615385,0.09090909090909091,0.01554001554001554
cumcm-2015-b-b013,B,13,910,1287,0.07255024767978135,0.0,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.0
cumcm-2015-b-b013,B,14,910,1287,0.04651255480271024,0.006734802330657253,0.15164835164835164,0.15274725274725276,0.09557109557109557,0.022533022533022532
cumcm-2015-b-b013,B,15,910,1287,0.07968456414052269,0.0,0.15164835164835164,0.15274725274725276,0.08780108780108781,0.0
cumcm-2015-b-b013,B,16,910,1287,0.04043158913625235,0.0,0.15164835164835164,0.15274725274725276,0.0947940947940948,0.09557109557109557
